Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-28,03:29:53,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,32,30,85.00,6.00,0.00,9.00,15,96.80,93.00,87.20,15
2024-09-28,03:44:54,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,31,15,91.00,0.00,4.00,5.00,15,99.20,92.33,85.93,15
2024-09-28,03:59:54,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,34,15,82.00,2.00,3.00,13.00,15,87.80,93.00,95.60,15
2024-09-28,04:14:54,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,44,15,87.00,8.00,0.00,5.00,15,89.87,90.67,93.27,15
2024-09-28,04:29:55,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,46,15,83.00,5.00,7.00,5.00,15,88.33,89.33,95.27,15
2024-09-28,04:44:55,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,44,15,71.00,6.00,9.00,14.00,15,87.53,88.00,96.00,15
2024-09-28,04:59:55,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,47,15,78.00,8.00,2.00,12.00,15,90.27,88.00,92.80,15
2024-09-28,05:14:56,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,48,15,76.00,11.00,0.00,13.00,15,93.47,89.67,89.67,15
2024-09-28,05:29:56,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,48,30,92.00,0.00,8.00,0.00,15,91.93,91.67,91.27,15
2024-09-28,05:44:56,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,45,30,90.00,4.00,4.00,2.00,15,85.00,93.33,99.00,15
2024-09-28,05:59:57,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,60,30,82.00,7.00,4.00,7.00,15,86.00,94.33,97.40,15
2024-09-28,06:14:57,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,60,35,87.00,7.00,4.00,2.00,15,87.33,93.00,95.67,15
2024-09-28,06:29:57,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,52,45,78.00,7.00,3.00,12.00,15,87.67,90.67,95.33,15
2024-09-28,06:44:27,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,67,60,81.00,9.00,4.00,6.00,15,84.47,88.00,99.20,15
2024-09-28,06:59:28,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,75,60,87.00,5.00,4.00,4.00,15,86.47,87.33,96.80,15
2024-09-28,07:14:29,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,101,65,79.00,13.00,5.00,3.00,15,94.93,87.00,88.20,15
2024-09-28,07:29:29,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,100,80,80.00,7.00,5.00,8.00,15,98.27,86.33,85.80,15
2024-09-28,07:44:29,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,109,100,80.00,9.00,5.00,6.00,15,85.13,87.33,98.60,15
2024-09-28,07:59:30,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,140,125,88.00,8.00,3.00,1.00,15,78.87,87.00,106.53,15
2024-09-28,08:14:30,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,130,135,87.00,7.00,5.00,1.00,15,82.33,85.67,101.47,15
2024-09-28,08:29:31,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,153,150,87.00,4.00,4.00,5.00,15,84.73,84.67,98.93,15
2024-09-28,08:44:31,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,179,165,93.00,5.00,1.00,1.00,15,79.00,84.00,106.53,15
2024-09-28,08:59:32,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,199,180,90.00,5.00,3.00,2.00,15,82.20,84.00,102.27,15
2024-09-28,09:14:32,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,198,200,94.00,3.00,1.00,2.00,15,80.47,84.67,104.40,15
2024-09-28,09:29:33,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,211,215,94.00,3.00,2.00,1.00,15,80.27,87.00,104.60,15
2024-09-28,09:44:33,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,227,240,92.00,2.00,3.00,3.00,15,86.67,89.33,96.87,15
2024-09-28,09:59:33,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,274,255,94.00,3.00,1.00,2.00,15,89.20,94.00,94.00,15
2024-09-28,10:14:35,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,285,245,96.00,1.00,2.00,1.00,15,95.13,99.33,88.80,15
2024-09-28,10:29:35,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,277,240,95.00,2.00,2.00,1.00,15,93.40,104.33,89.93,15
2024-09-28,10:44:35,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,297,240,96.00,2.00,1.00,1.00,15,99.47,106.67,84.73,15
2024-09-28,10:59:35,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,290,240,97.00,1.00,2.00,0.00,15,105.00,107.67,81.87,15
2024-09-28,11:14:37,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,297,245,96.00,2.00,1.00,1.00,15,109.53,108.67,76.93,15
2024-09-28,11:29:38,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,241,250,96.00,2.00,1.00,1.00,15,103.80,106.67,81.60,15
2024-09-28,11:44:36,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,273,240,93.00,4.00,2.00,1.00,15,86.93,109.00,96.33,15
2024-09-28,11:59:38,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,284,240,95.00,2.00,2.00,1.00,15,90.60,116.33,93.20,15
2024-09-28,12:14:38,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,318,255,94.00,3.00,1.00,2.00,15,100.87,122.00,83.47,15
2024-09-28,12:29:39,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,305,240,96.00,3.00,1.00,0.00,15,116.73,129.67,72.13,15
2024-09-28,12:44:38,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,312,240,94.00,4.00,2.00,0.00,15,119.20,133.00,70.93,15
2024-09-28,12:59:40,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,288,225,95.00,3.00,2.00,0.00,15,100.73,125.67,84.60,15
2024-09-28,13:14:38,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,300,225,96.00,1.00,2.00,1.00,15,99.00,116.67,85.53,15
2024-09-28,13:29:40,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,290,240,97.00,1.00,1.00,1.00,15,105.00,112.33,80.60,15
2024-09-28,13:44:42,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,299,235,96.00,2.00,2.00,0.00,15,97.60,108.33,86.73,15
2024-09-28,13:59:41,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,305,240,99.00,0.00,1.00,0.00,15,102.13,107.33,82.27,15
2024-09-28,14:14:41,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,244,240,96.00,3.00,1.00,0.00,15,86.40,105.67,97.33,15
2024-09-28,14:29:43,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,272,245,96.00,1.00,2.00,1.00,15,91.53,104.67,91.80,15
2024-09-28,14:44:41,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,285,255,93.00,4.00,2.00,1.00,15,85.73,105.00,97.80,15
2024-09-28,14:59:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,337,250,98.00,2.00,0.00,0.00,15,96.13,104.67,87.73,15
2024-09-28,15:14:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,333,235,98.00,1.00,1.00,0.00,15,108.40,104.33,77.80,15
2024-09-28,15:29:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,293,225,95.00,2.00,1.00,2.00,15,109.00,102.33,77.20,15
2024-09-28,15:44:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,271,225,97.00,2.00,1.00,0.00,15,106.60,101.00,78.80,15
2024-09-28,15:59:45,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,283,225,97.00,1.00,2.00,0.00,15,104.00,101.67,81.47,15
2024-09-28,16:14:43,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,269,225,93.00,4.00,1.00,2.00,15,98.87,101.67,85.20,15
2024-09-28,16:29:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,312,225,96.00,1.00,1.00,2.00,15,94.20,101.67,89.67,15
2024-09-28,16:44:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,317,220,98.00,1.00,0.00,1.00,15,90.33,99.00,95.20,15
2024-09-28,16:59:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,313,215,96.00,1.00,1.00,2.00,15,130.80,96.33,67.47,15
2024-09-28,17:14:46,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,256,240,98.00,1.00,0.00,1.00,15,190.07,95.00,44.40,15
2024-09-28,17:29:46,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,216,250,95.00,3.00,2.00,0.00,15,181.87,97.00,47.47,15
2024-09-28,17:44:45,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,216,255,96.00,1.00,1.00,2.00,15,112.27,102.00,78.27,15
2024-09-28,17:59:46,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,247,255,98.00,1.00,0.00,1.00,15,97.20,106.33,86.67,15
2024-09-28,18:14:45,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,240,245,97.00,0.00,1.00,2.00,15,98.53,112.33,86.87,15
2024-09-28,18:29:48,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,270,230,95.00,3.00,1.00,1.00,15,85.27,108.67,98.27,15
2024-09-28,18:44:47,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,248,225,98.00,1.00,1.00,0.00,15,82.20,104.67,102.20,15
2024-09-28,18:59:46,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,231,225,98.00,1.00,1.00,0.00,15,81.53,101.00,103.33,15
2024-09-28,19:14:48,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,210,215,97.00,0.00,2.00,1.00,15,80.87,95.00,103.67,15
2024-09-28,19:29:48,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,213,205,96.00,2.00,1.00,1.00,15,84.73,91.33,98.80,15
2024-09-28,19:44:46,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,197,190,94.00,2.00,2.00,2.00,15,85.73,87.33,98.00,15
2024-09-28,19:59:48,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,201,175,95.00,2.00,1.00,2.00,15,84.13,85.33,100.00,15
2024-09-28,20:14:48,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,160,160,99.00,0.00,1.00,0.00,15,88.33,84.33,94.93,15
2024-09-28,20:29:48,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,154,150,95.00,3.00,1.00,1.00,15,82.20,84.67,102.40,15
2024-09-28,20:44:47,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,129,150,96.00,2.00,0.00,2.00,15,86.80,85.00,96.93,15
2024-09-28,20:59:47,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,127,145,96.00,2.00,1.00,1.00,15,85.80,83.67,98.20,15
2024-09-28,21:14:48,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,124,135,94.00,4.00,1.00,1.00,15,77.60,82.67,108.13,15
2024-09-28,21:29:49,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,146,125,97.00,2.00,0.00,1.00,15,83.93,83.00,99.53,15
2024-09-28,21:44:48,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,139,120,96.00,2.00,0.00,2.00,15,83.20,82.67,100.07,15
2024-09-28,21:59:49,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,118,120,96.00,2.00,1.00,1.00,15,84.07,83.00,99.80,15
2024-09-28,22:14:49,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,114,110,98.00,1.00,1.00,0.00,15,81.13,83.67,103.53,15
2024-09-28,22:29:49,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,147,105,94.00,3.00,0.00,3.00,15,81.33,86.00,103.33,15
2024-09-28,22:44:50,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,130,105,97.00,1.00,1.00,1.00,15,84.67,87.00,99.80,15
2024-09-28,22:59:50,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,140,115,97.00,1.00,1.00,1.00,15,81.53,88.00,103.60,15
2024-09-28,23:14:50,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,139,120,96.00,2.00,1.00,1.00,15,89.67,90.00,93.33,15
2024-09-28,23:29:50,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,135,125,98.00,1.00,0.00,1.00,15,82.07,89.67,102.20,15
2024-09-28,23:44:51,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,95,120,93.00,3.00,2.00,2.00,15,80.60,88.33,104.13,15
2024-09-28,23:59:52,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,125,120,94.00,2.00,2.00,2.00,15,82.00,87.33,102.20,15
2024-09-29,00:14:50,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,138,110,91.00,3.00,2.00,4.00,15,86.40,86.33,97.13,15
2024-09-29,00:29:52,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,109,85,94.00,3.00,0.00,3.00,15,83.27,85.67,100.87,15
